LocalDateTime,Open,High,Low,Close,Volume
15-04-2025 10:28:00,177.51,177.57,177.08,177.08,156080
15-04-2025 10:29:00,177.49,177.49,177,177,156391
15-04-2025 10:30:00,177,177,177,177,157917
15-04-2025 10:31:00,176.8,176.8,176.53,176.53,158477
15-04-2025 10:33:00,176.51,176.99,176.5,176.99,164710
15-04-2025 10:34:00,176.61,176.62,176.54,176.54,165010
15-04-2025 10:35:00,176.28,176.31,176.28,176.31,165134
15-04-2025 10:36:00,177.19,177.19,176.62,176.62,168938
15-04-2025 10:37:00,176.5,176.5,176.5,176.5,168981
15-04-2025 10:38:00,176.51,176.51,176.08,176.13,169785
15-04-2025 10:40:00,176.16,176.16,176.16,176.16,169791
15-04-2025 10:41:00,176.15,176.69,176.15,176.69,169933
15-04-2025 10:42:00,176.69,176.69,176.69,176.69,169963
15-04-2025 10:43:00,176.7,176.7,176.7,176.7,170053
15-04-2025 10:44:00,176.69,176.69,176.69,176.69,170303
15-04-2025 10:46:00,176.41,176.41,176,176,171704
15-04-2025 10:47:00,176.55,176.59,176.55,176.59,172254
15-04-2025 10:49:00,176.49,176.49,176.49,176.49,172354
15-04-2025 10:50:00,176.01,176.01,175.61,175.61,174696
15-04-2025 10:51:00,175.6,175.78,175.27,175.27,176865
15-04-2025 10:52:00,175.75,175.84,175.75,175.84,177427
15-04-2025 10:53:00,175.89,176.05,175.89,175.9,177857
15-04-2025 10:54:00,175.78,175.81,175.41,175.41,179128
15-04-2025 10:55:00,175.1,175.69,175.1,175.61,180828
15-04-2025 10:57:00,175.64,175.64,175.5,175.5,181060
15-04-2025 10:58:00,175.84,175.84,175.57,175.57,181366
15-04-2025 10:59:00,175.64,175.64,175.64,175.64,181927
15-04-2025 11:01:00,175.81,176.09,175.81,176.09,183618
15-04-2025 11:02:00,176.19,176.49,176.1,176.1,184462
15-04-2025 11:03:00,176,176,176,176,185268
15-04-2025 11:04:00,176.18,176.18,175.84,176.14,185792
15-04-2025 11:05:00,176,176,176,176,185793
15-04-2025 11:06:00,175.96,175.97,175.96,175.97,185833
15-04-2025 11:07:00,176.04,176.04,175.53,175.53,186085
15-04-2025 11:08:00,176.06,176.58,175.63,176.58,191771
15-04-2025 11:09:00,176.5,176.5,175.52,175.86,199624
15-04-2025 11:10:00,175.85,176.28,175.85,176.28,200126
15-04-2025 11:11:00,176.38,176.38,176.38,176.38,200626
15-04-2025 11:12:00,176.7,177,176.7,177,201424
15-04-2025 11:13:00,176.92,176.92,176.92,176.92,201634
15-04-2025 11:14:00,176.65,176.91,176.6,176.64,201916
15-04-2025 11:15:00,176.57,176.96,176.57,176.96,202067
15-04-2025 11:16:00,176.91,176.91,176.91,176.91,202073
15-04-2025 11:17:00,176.93,176.93,176.93,176.93,202076
15-04-2025 11:19:00,176.93,176.93,176.93,176.93,202101
15-04-2025 11:21:00,176.88,176.88,176.88,176.88,202123
15-04-2025 11:22:00,176.4,176.49,176.4,176.41,207030
15-04-2025 11:24:00,176.41,176.41,176.41,176.41,207130
15-04-2025 11:25:00,176.41,176.41,176.41,176.41,207135
15-04-2025 11:26:00,176.49,176.49,176.27,176.27,207230
15-04-2025 11:27:00,176.2,176.2,176.2,176.2,207257
15-04-2025 11:28:00,176.38,176.38,176.38,176.38,207307
15-04-2025 11:30:00,176.39,176.39,176.02,176.02,209359
15-04-2025 11:31:00,176.02,176.02,176.02,176.02,209371
15-04-2025 11:32:00,176.92,177.68,176.8,176.85,213575
15-04-2025 11:33:00,176.57,176.88,176.57,176.88,213577
15-04-2025 11:34:00,176.94,176.94,176.94,176.94,213682
15-04-2025 11:35:00,176.67,176.92,176.63,176.63,213923
15-04-2025 11:37:00,177.08,177.08,176.81,176.81,214428
15-04-2025 11:38:00,177.09,177.09,176.58,176.93,214745
15-04-2025 11:40:00,176.93,176.93,176.93,176.93,214746
15-04-2025 11:42:00,176.93,176.93,176.93,176.93,214766
15-04-2025 11:43:00,177.09,177.09,176.94,176.94,215368
15-04-2025 11:44:00,176.74,176.74,176.74,176.74,215647
15-04-2025 11:46:00,176.26,176.26,176.26,176.26,215652
15-04-2025 11:47:00,176.29,176.29,176.29,176.29,215781
15-04-2025 11:48:00,176.65,176.65,176.65,176.65,215881
15-04-2025 11:49:00,176.34,176.34,176.34,176.34,215981
15-04-2025 11:51:00,176.21,176.21,176,176,216747
15-04-2025 11:52:00,176.01,176.01,176.01,176.01,216749
15-04-2025 11:53:00,176,176.01,176,176,216794
15-04-2025 11:54:00,176.01,176.01,176.01,176.01,216795
15-04-2025 11:55:00,175.74,175.74,175.74,175.74,218940
15-04-2025 11:56:00,175.95,175.95,175.6,175.9,219262
15-04-2025 11:57:00,175.85,175.85,175.85,175.85,219362
15-04-2025 11:58:00,175.9,175.9,175.9,175.9,219378
15-04-2025 12:00:00,175.91,176,175.91,176,221523
15-04-2025 12:02:00,176,176,176,176,221538
15-04-2025 12:07:00,176.04,176.31,176.04,176.31,221661
15-04-2025 12:09:00,176.16,176.16,176.16,176.16,221675
15-04-2025 12:16:00,176.49,176.49,176.19,176.19,221962
15-04-2025 12:17:00,176.59,176.59,176.59,176.59,222062
15-04-2025 12:23:00,176.58,176.6,176.58,176.6,223171
15-04-2025 12:25:00,176.32,176.6,176.32,176.6,223202
15-04-2025 12:26:00,176.58,176.58,176.58,176.58,223222
15-04-2025 12:28:00,176.54,176.54,176.53,176.53,223225
15-04-2025 12:29:00,176.28,176.54,176.28,176.54,223828
15-04-2025 12:30:00,176.53,176.53,176.53,176.53,224159
15-04-2025 12:31:00,176.59,176.59,176.59,176.59,224259
15-04-2025 12:32:00,176.31,176.31,176.31,176.31,224459
15-04-2025 12:33:00,176.69,176.94,176.41,176.94,224656
15-04-2025 12:38:00,177,177.04,176.72,177.04,225741
15-04-2025 12:39:00,176.94,176.94,176.94,176.94,225780
15-04-2025 12:40:00,176.85,176.85,176.85,176.85,225830
15-04-2025 12:41:00,176.99,177.01,176.95,177.01,225994
15-04-2025 12:42:00,176.94,176.94,176.94,176.94,225995
15-04-2025 12:43:00,176.68,177.01,176.68,176.81,227076
15-04-2025 12:44:00,177.09,177.09,177.09,177.09,227151
15-04-2025 12:45:00,176.8,177.5,176.8,177.5,228597
15-04-2025 12:46:00,177.5,177.5,177.5,177.5,229347
15-04-2025 12:47:00,177.11,177.12,177.11,177.12,229447
15-04-2025 12:48:00,176.91,177.05,176.91,177.05,229613
15-04-2025 12:49:00,176.99,177.17,176.99,177.17,229751
15-04-2025 12:52:00,177.09,177.09,177.09,177.09,229801
15-04-2025 12:54:00,176.5,176.86,176.5,176.86,229913
15-04-2025 12:55:00,176.9,176.9,176.9,176.9,229963
15-04-2025 12:58:00,176.61,176.61,176.61,176.61,230062
15-04-2025 12:59:00,176.86,176.86,176.61,176.61,230112
15-04-2025 13:00:00,176.51,176.51,176.51,176.51,230137
15-04-2025 13:01:00,176.31,176.39,176.31,176.39,230397
15-04-2025 13:02:00,176.66,176.8,176.66,176.8,230954
15-04-2025 13:03:00,176.23,176.23,176.23,176.23,232454
15-04-2025 13:04:00,176.78,176.78,176.5,176.5,232974
15-04-2025 13:07:00,176.5,176.5,176.5,176.5,233174
15-04-2025 13:08:00,176.33,176.33,176.33,176.33,233424
15-04-2025 13:09:00,176.56,176.56,176.23,176.25,233735
15-04-2025 13:10:00,176.19,176.2,176.19,176.19,234735
15-04-2025 13:11:00,176.19,176.19,176.19,176.19,235835
15-04-2025 13:12:00,176.19,176.19,176.19,176.19,236098
15-04-2025 13:13:00,176,176,176,176,236595
15-04-2025 13:15:00,176.1,176.1,176,176,238131
15-04-2025 13:16:00,175.9,175.9,175.9,175.9,238134
15-04-2025 13:17:00,176,176,176,176,238318
15-04-2025 13:18:00,176,176,176,176,238418
15-04-2025 13:19:00,175.9,175.9,175.76,175.76,239141
15-04-2025 13:20:00,175.51,175.51,175.5,175.5,239924
15-04-2025 13:21:00,175.51,175.51,175.51,175.51,240460
15-04-2025 13:22:00,175.51,175.51,175.51,175.51,240877
15-04-2025 13:23:00,175.74,176,175.74,176,241132
15-04-2025 13:24:00,175.74,175.74,175.74,175.74,241192
15-04-2025 13:25:00,175.96,175.96,175.96,175.96,241277
15-04-2025 13:27:00,175.99,176.03,175.99,176.03,241677
15-04-2025 13:28:00,176.05,176.05,176,176,241679
15-04-2025 13:29:00,176.5,176.5,176.5,176.5,244758
15-04-2025 13:30:00,176.49,176.49,176.15,176.15,244764
15-04-2025 13:31:00,176.08,176.08,176.08,176.08,244850
15-04-2025 13:35:00,175.84,175.84,175.51,175.51,245758
15-04-2025 13:36:00,175.5,175.5,175.5,175.5,246333
15-04-2025 13:38:00,175.98,175.98,175.98,175.98,246433
15-04-2025 13:39:00,175.91,175.91,175.91,175.91,246434
15-04-2025 13:42:00,176.17,176.17,176.17,176.17,246934
15-04-2025 13:43:00,176.25,176.25,176.25,176.25,246964
15-04-2025 13:46:00,176.02,176.02,176.02,176.02,247023
15-04-2025 13:47:00,175.79,175.8,175.79,175.8,250020
15-04-2025 13:48:00,175.8,175.8,175.8,175.8,250121
15-04-2025 13:49:00,175.5,175.5,175.5,175.5,251969
15-04-2025 13:50:00,175.5,175.5,175.5,175.5,252065
15-04-2025 13:51:00,175.4,175.5,175.11,175.46,257568
15-04-2025 13:52:00,175,175,174.92,174.92,257819
15-04-2025 13:53:00,175.29,175.29,175.29,175.29,257906
15-04-2025 13:54:00,175,175,174.7,175,260560
15-04-2025 13:55:00,174.93,175,174.93,174.95,261578
15-04-2025 13:56:00,175,175.21,174.5,174.5,262765
15-04-2025 13:57:00,174.6,174.86,174.5,174.86,264822
15-04-2025 13:58:00,174.2,174.9,174.2,174.9,266202
15-04-2025 13:59:00,174.97,175.01,174.7,174.7,267210
15-04-2025 14:00:00,174.2,174.2,174.2,174.2,267710
15-04-2025 14:01:00,174.71,174.71,174.71,174.71,267736
15-04-2025 14:02:00,175,175,174.72,174.72,268262
15-04-2025 14:03:00,174.71,174.71,174.6,174.6,268362
15-04-2025 14:04:00,174.9,174.9,174.61,174.61,268761
15-04-2025 14:05:00,174.9,174.9,174.5,174.5,269915
15-04-2025 14:06:00,174.68,174.68,174.68,174.68,269941
15-04-2025 14:07:00,174.71,174.88,174.71,174.88,270026
15-04-2025 14:11:00,174.7,174.7,174.7,174.7,270282
15-04-2025 14:12:00,174.99,175.04,174.58,174.87,270741
15-04-2025 14:13:00,174.61,174.61,174.61,174.61,270861
15-04-2025 14:14:00,175.04,175.04,174.97,174.97,271024
15-04-2025 14:15:00,175.07,175.08,175,175,271041
15-04-2025 14:16:00,174.97,174.97,174.97,174.97,271257
15-04-2025 14:17:00,174.92,174.92,174.92,174.92,271267
15-04-2025 14:18:00,174.93,175.04,174.7,175.04,271490
15-04-2025 14:19:00,174.65,174.93,174.65,174.93,272123
15-04-2025 14:20:00,174.81,174.81,174.81,174.81,272223
15-04-2025 14:21:00,174.65,174.65,174.65,174.65,272333
15-04-2025 14:22:00,174.65,174.65,174.65,174.65,272336
15-04-2025 14:23:00,174.81,174.81,174.81,174.81,272414
15-04-2025 14:25:00,175.08,175.08,174.97,174.97,272758
15-04-2025 14:26:00,175.34,175.56,175.34,175.4,272953
15-04-2025 14:27:00,175.57,175.57,175.57,175.57,272954
15-04-2025 14:29:00,175.75,175.75,175.75,175.75,273054
15-04-2025 14:30:00,175.71,175.71,175.41,175.54,273541
15-04-2025 14:31:00,175.52,175.69,175.07,175.53,273898
15-04-2025 14:32:00,175.58,175.58,175.58,175.58,274145
15-04-2025 14:33:00,175.68,175.99,175.68,175.99,275180
15-04-2025 14:35:00,175.8,175.8,175.8,175.8,275190
15-04-2025 14:36:00,175.99,175.99,175.99,175.99,275450
15-04-2025 14:37:00,176,176,176,176,275731
15-04-2025 14:38:00,176.24,176.24,175.81,175.81,275913
15-04-2025 14:39:00,176.05,176.05,176.05,176.05,276439
15-04-2025 14:40:00,175.8,176.04,175.8,176.04,276972
15-04-2025 14:41:00,176.9,177.89,176.57,177.51,295205
15-04-2025 14:42:00,178,178,176.99,176.99,296333
15-04-2025 14:43:00,177.5,177.5,177.5,177.5,297318
15-04-2025 14:44:00,177.5,177.5,177.5,177.5,297420
15-04-2025 14:46:00,177.21,177.47,177.11,177.47,297906
15-04-2025 14:47:00,177.49,177.49,177.49,177.49,298246
15-04-2025 14:48:00,177.7,178,177.7,177.99,301148
15-04-2025 14:49:00,177.98,178.5,177.98,178.5,301626
15-04-2025 14:50:00,178.8,178.99,178.5,178.99,303743
15-04-2025 14:51:00,179,179,178.41,178.43,304140
15-04-2025 14:52:00,178.39,178.78,178.15,178.15,305463
15-04-2025 14:53:00,178.53,178.53,178.13,178.17,305931
15-04-2025 14:54:00,178.47,178.47,178.13,178.13,305984
15-04-2025 14:55:00,177.97,177.97,177.97,177.97,307687
15-04-2025 14:57:00,177.06,177.06,177.06,177.06,307887
15-04-2025 14:58:00,177.1,177.1,177.04,177.1,308999
15-04-2025 14:59:00,176.58,176.91,176.58,176.91,309036
15-04-2025 15:00:00,176.97,176.97,176.97,176.97,309194
15-04-2025 15:02:00,177.05,177.5,177.05,177.5,309519
15-04-2025 15:03:00,177.28,177.28,177.06,177.06,309563
15-04-2025 15:04:00,177.21,177.21,177.21,177.21,309570
15-04-2025 15:05:00,177.3,178,177.3,178,310310
15-04-2025 15:06:00,177.59,177.91,177.59,177.59,310763
15-04-2025 15:07:00,177.92,177.92,177.92,177.92,310840
15-04-2025 15:08:00,178,178,177.62,177.62,311977
15-04-2025 15:09:00,177.67,177.85,177.67,177.85,312934
15-04-2025 15:10:00,177.73,177.97,177.45,177.55,313409
15-04-2025 15:11:00,177.31,177.32,177.31,177.32,313873
15-04-2025 15:12:00,177.44,177.44,177.37,177.37,314347
15-04-2025 15:13:00,177.69,177.87,177.5,177.87,316184
15-04-2025 15:14:00,177.54,177.8,177.54,177.8,316387
15-04-2025 15:15:00,177.55,177.55,177.37,177.37,317745
15-04-2025 15:16:00,177.88,177.88,177.2,177.2,319935
15-04-2025 15:17:00,177.73,177.73,177.26,177.26,319962
15-04-2025 15:18:00,177.71,177.71,177.2,177.2,320483
15-04-2025 15:19:00,177.13,177.13,177.01,177.01,321983
15-04-2025 15:20:00,177,177.49,177,177.34,323074
15-04-2025 15:21:00,177.4,177.49,177.4,177.49,323212
15-04-2025 15:22:00,177.4,177.4,177.32,177.39,325220
15-04-2025 15:23:00,177.32,177.32,177,177,327760
15-04-2025 15:24:00,177.1,177.1,177,177,329591
15-04-2025 15:25:00,177.01,177.4,177.01,177.4,331833
15-04-2025 15:26:00,177.16,177.45,177.16,177.45,335297
15-04-2025 15:27:00,176.76,177.4,176.76,177.17,336122
15-04-2025 15:28:00,176.53,177.1,176.53,177,337232
15-04-2025 15:29:00,177.05,177.4,176.72,177.4,340361
